tweet_id,text,label
1133720560091971585,"""On discute, on échange quelques coupes de champagne, elle m’attire. Je lui dit une première chose: 'Tu m’impressionnes'. Elle me plait et je vais avoir ces mots : tu es mon type de femme, tu es brune, tu as des gros seins"" #Balancetonporc",3
919866630666096645,#balancetonporc Celui qui a profité d’un bus bondé pour m’attraper par derrière en montant dedans 🖕🏼 J’avais 17 ans.,3
934488154274435072,L'académie Nobel de littérature à son tour plongée dans la tourmente #metoo https://t.co/hwkVOpmKlE via @Culturebox,1
1362689851351564289,"Ce témoignage édifiant ⤵️ prouve bien que #PPDA est un prédateur sexuel de la pire espèce, qui n’hésite pas à harceler et user de son pouvoir quand on se refuse à lui. A ranger dans le nauséabond club #balancetonporc, quelque part entre Darmanin et DSK  @FlorencePorcel https://t.co/N5UGESYbyx :QT: J’ai laissé courir. Avant d’apprendre que le grand homme avait appelé la rédaction du mag pour leur dire que je n’étais pas professionnelle, qu’il fallait me virer. Ça n’en fait certes pas un violeur, à la justice de se prononcer. Mais je suis contente que la voix s’ouvre enfin",2
919312483055218688,"#balancetonporc 1vendeur au marché sympa avec gens : 1 essayage legging dans camion-cabine, il ouvre et sous pretextes me pelote les fesses",3
1370421167396433922,#balancetonporc les mecs beurk :QT: Je me fais harceler ça tourne mal https://t.co/aLa91e2d0s,2
1245411198381830149,@ph7prod @GaynaL_ Voilà le #NotAllMen qui vient mettre ses pieds là où il devrait pas ! Vous êtes tous pareils !!! #Mansplaining #GrosPorc #MenAreTrash #MeToo #NosToutes #ViveMarlène,2
988354209925025792,"@C_mrmt @DadouOSM12 @mewionne @jplusun @MarinaLorenzo_ Ah bah voilà c'est bien ce qu'il me semblait, je suis pas con. C'est flagrant !!! À ta tronche et à tes réaction. Tu n'a pas été comblée par les zizis pour être comme ça. Trop lécher de minous... Pour une fille ça gagne pas. #BalanceTonPorc",2
1148330103585345537,"@KartoG @OuestFrance Et l'impunité pour les chefs d'établissements violeurs encore renforcée ? Foi de @nhabouzite, il y en a encore beaucoup qui ""passent à travers""...   #metoo  #moiaussiEN  #OmertaEN  https://t.co/FlbncD9Vsp",2
1214243823947321344,Inde : les effets du mouvement #Metoo se font sentir jusqu'à Bollywood https://t.co/i8mqfHCo7S via @franceinfo,1
1133758161498673156,"#BalanceTonPorc, le hashtag devenu planétaire https://t.co/2QKOOITdyE",1
1578871983726817280,"#metoo : en Afrique francophone, le difficile combat des féministes face aux violences sexuelles.  « Rejetées par le corps social pour le risque de déstabilisation qu’elles inspirent, les organisations féministes doivent aussi se battre pour survivre. » https://t.co/3X7MqpdKMq",2
920254987330113536,"""On sait que le plus grand fantasme d'une femme c'est d'être violée au moins une fois dans sa vie"". Le comptable.. #balancetonporc",3
919837957258870784,#balancetonporc Plusieurs exemples d'agression sexuelle... Racontées par les personnes l'ayant vécuhttp://payetashnek.tumblr.com/,2
1268626155063717891,"Ça me brise le coeur de voir tant de #iwas , on vit vraiment dans un monde de pourriture",2
1282933164101574657,"(Le Télégramme): Sexisme : le jeu vidéo va-t-il connaître son moment #metoo ? : Après les démissions de cadres chez Ubisoft, suite à des accusations de harcèlement sexuel, le monde du jeu vidéo va-t-il connaître son moment.. https://t.co/rLYrCUlhtX",1
1052650489521815552,Harcèlement sexuel : comment #MeToo a bousculé les prud’hommes https://t.co/rEoi9MkYs3,1
1268551157229793280,"#iwas 16 ans, une descente aux enfers, une remontée dure et une force à présent.",3
923233001944813568,"#balancetonporc #balancetonchiffre #Balancetatruie #BalanceTonRaciste  Impossible, IL est amour et miséricordieux !!! https://t.co/kAijyIJq7H :QT: Dieu un jour terriblement depressif a decide de creer nadine morano !!!!!! https://t.co/rJEsr0bwDF",2
1358587688853643265,"@LauraetAlice Oui, la cause des enfants est une grande cause qui tire vers le haut toute une nation. @memoiretrauma  @EmmanuelMacron @AdrienTaquet @E_DupondM  @BQuestel  #MeTooInceste  #stopimpunité #stopprescription  #PermettreLaConfrontation @wonderleyen @CCastaner @assopapillons #seuilDAge",2
1087756194884829185,"@capodicapo13 @SBogajewski @SamiaGhali @MarleneSchiappa @Cyrilhanouna Si au moins @MarleneSchiappa faisait son boulot, et bossait par exemple contre l'Omerta pesant sur les violences sexuelles et morales faites aux enseignantes...     #metoo    #PasdeVague    #NousToutes    #StylosRouges    #moiaussiEN         https://t.co/LXngHxIYrA",2
1454623192597794818,#balancetonporc Bravo quand tu profites de ton statut…. Un homme de gauche https://t.co/n0UjnK6IGg,2
1576241345362001926,"APPEL À TÉMOIGNAGES - Vous avez entre 15 et 25 ans, racontez nous comment #MeToo a changé votre rapport au consentement https://t.co/DbHwFdDu2R",2
1063383846115262464,"@laurentbouvet @juliettemeadel Avec des amies comme @Juliettemeadel ,  on n’a plus besoin d’ennemis #MeToo",2
1201453359062028288,Afterwork #Visions de @20Minutes : Événement gratuit ce mercredi à 17h30 à Paris. Le programme détaillé et le lien d'inscription ici https://t.co/6QKV477Glm #débats #environnement #metoo #numérique https://t.co/ikWMYQKVP6,2
924618062116065281,#metoo dans la rue https://t.co/Z8aIffbXxx,1
1026813947159228416,"@Gagou8D Cf #balancetonporc #MeeToo   Tu as raison, aucun intérêt. Je te laisse dans ta grotte 👋",2
1032173517482209280,@anti_sexism D'autant plus qu'une des affaires qui a eu le plus de répercussions dans #MeToo c'est celle de Kevin Spacey accusé par plusieurs hommes.,2
960053819030818816,"@EricleTerrible @djemilaben « Violences ordinaires » ? Pas un jour en France ou ailleurs, sans un féminicide, ou un témoignage de viol. Il est toujours plus facile de s’imaginer « l’autre » comme barbare, que de faire sa propre introspection. #metoo #BalanceTonPorc #Weinstein #Darmanin",2
923649264089206786,@MetauxLourds J'ai envie de te dire que ça ressemble à 1 #balancetonporc  Demande conseil il y a assez de juristes et de gens de la photo ici pour t'aider,2
1403070819350331404,"Le #harcelement moral ou sexuel est un sujet sensible pour les entreprises. Depuis #metoo , les entreprises cherchent des solutions pour prévenir et résoudre ces situations. Article intéressant de @forbes_fr 💼 https://t.co/3zrSpASlcE",2
1268623840449490950,"#Iwas 8 -&gt; 9  C’était mon frère. J’ai porté plainte il y a 4 ans, tout le monde a fermé les yeux, il habite à côté de chez moi, fait partie de la famille, côtoie mes amis, vit sa vie tranquillement.   Alors que ma vie à moi est finie depuis longtemps.   Je ne suis pas entendue.",3
1350812232062537728,"Ce #MeTooInceste me tétanise, comme quand j'avais 6 ans, suivi d'une amnésie traumatique jusqu'à il y a quelques semaines. Je pose ça là pour ne plus oublier et je mute ce # pour ma santé mentale, force à tous. ❤",3
919539368540418048,"On pourrait déjà commencer par ""balance TES porcs"" tellemt la liste est longue. L'Enfer vous attend les mecs. Je prie pour. #balancetonporc",2
1518071742987599873,"#presidentialelection2022 #Elections2022 #macron2022 #FranceInsoumise #France  #metooinceste #metoo   'Bon petit chien #olivierfaure !'  Des insultes, aucun arguments? https://t.co/MBirr7I9aN",2
962004739956158465,Violée et séquestrée à Charleroi par cinq hommes.  Tout était bidon !!  #metoo #balancetonporc #Belgique  https://t.co/dk4cbzHDAT https://t.co/CZijrb5oTp,2
1594297441947455490,@Clemence_Guette Pour soutenir @aquatennens et @ericcoquerel ? #MeToo,2
1472894601451159553,"@BanonTristane [journaliste, romancière, essayiste et la première femme à crier ""moi aussi"", 6 ans avant #MeToo ] : ""C'était une autre époque. Aujourd'hui, la parole se libère, mais c'est surtout l'écoute qui se libère."" @19h30RTS @jencovo @jeremie_favre1 https://t.co/bRZEdB4BTQ",2
1597746378171875328,@_DidierParis @EmmanuelMacron @Elysee @Gendarmerie_021 @avecvous @PorteparoleGN @LaREM_21 @f_patriat @RomeIsabelle @Prefet21_BFC @JeunesMacron21 @Lebienpublic #NeRienLaisserPasser #Darmanin #Viols #violencesfaitesauxfemmes #MeToo @EmmanuelMacron impunité organisée par le président de la République ? https://t.co/vqoyCouUOK,2
1479559929576964096,"@Maternellenum @sandravaldenair ""J'ai très envie d'emmerder (et de détruire) cette enseignante qui refuse de coucher avec moi"" 😱😨😡  #perdir pervers : ces proviseurs de lycée moulés sur Macron.  #metoo + #pasdevague = #OmertaEducationationale  https://t.co/cSq8rrg5qb",2
932000310184284160,"Depuis #BalanceTonPorc , les délires féministes sont en roue libre.  L'égalité homme femme c'est comme l'antiracisme: c'est toujours le mâle blanc hétéro qui est combattu. https://t.co/U5yyfWxtSI :QT: Quand les femmes dirigent, la croissance revient https://t.co/j5thft11Rh #Economie https://t.co/pNcpELcENW",2
1529520129540861954,"@brutofficiel #METOO #METOOINCESTE  Je ne rappelle de discussions avec 2 copines 15 ans qui avait des copains adultes, 30 ans, elles étaient contentes, ""la ""classe"": ON DELIRAIT, ON CONNAISSAIT RIEN!  Juste des doutes, même moi qui connaissait la pédophilie insupportable, ça je ne savais pas!",
1196169944595079168,@Hooliganment_ #metoo #balancetonporc  on ne touche pas merci,2
919592847086641153,#balancetonporc le mec dans le tram qui me prend par la taille pour me faire bouger &amp; me coller aux autres gens bc le tram est bondé.,3
1448810002471325698,"@paul_denton #MeToo  ""l'éminence grise"", c'est pas écrit cela dans 20 minutes ni au début, ni la fin de l'article (les seuls endroits): conseillère informelle et organisatrice d'un carré VIP. Bref, on sait pas grand chose...  Par contre, ils ferait mieux de regarder les gens qu'ils côtoient.",2
1013727094512250881,"""des femmes anti #balancetonporc"" allez je chiale va niquer ta pute de mère https://t.co/M5tKD2JYNJ :QT: Je marchais dans Paris sans arborer les couleurs 🏳️‍🌈 et je fus insultée! Je revendique une Pride pour les femmes q… https://t.co/2fFFmb9QpT",2
1179639535069794304,Comment #MeToo bouscule le monde feutré des avocats https://t.co/7SYCklrPtH,1
919924188260990976,"#balancetonporc en jupe puisque 35 ° , j me suis fait siffler, jme suis pas retourner  et me suis donc fait traiter de salope... logique",3
1031611274889781248,@franceinfoplus On ne les entend plus les #BalanceTonPorc Maïté n’y que leur icône si elles ont adulé aveuglément se révèle être elle même une truie,2
1122122695800389639,"Il serait peut-être temps de séparer les sexes dès la puberté dans les domaines de l'éducation et du travail, en attendant que les hommes apprennent à bien se comporter.  #MeToo  https://t.co/nsfR8taXuE",2
1032353826169409536,@LorenzoNinjaX Je nai jamais vu des insultes des hommes bons sur #balancetonporc car cela parle de criminels. Il faut à un moment arrêter de vouloir tout ramener à vous. Si vous n'êtes pas criminels comment cela peut vous toucher ?,2
1349980265993687041,@Jojokaire @GrandeLibrairie @France5tv @EditionsduSeuil Puisqu'on vous dit que le recteur ne savait pas... Et que s'il avait su que le proviseur était un violeur... Et que s'il savait que le principal de collège est un harceleur qui a provoqué 2 suicides...🙉🙊🙈  #OmertaEducationNationale #pasdevague #metoo   https://t.co/21r5LeGQSy,2
1099337058127093760,"Pour ceux•lles qui me font remarquer que les 2 présentateur•ice•s  parlent de film et non d'industrie d'animation, de personnages et non de travailleur•euse•s, thank you captain obvious. Mais dans un contexte post #MeToo, c'est un 0 de décence envers les réelles victimes.",2
1374352896125509640,"Perso, je ne vois pas qui pourrais retweeter ça ? Accabler ce pauvre @PierreMenes qui, en tant qu'homme, dispose tout naturellement d'un droit de cuissage sur toutes les femelles avec lesquelles il travaille, c'est inconcevable. #PierreMenesOut #BalanceTonPorc #Bolloré https://t.co/E37moz3HiO :QT: @ChtiKiff69 Voilà ce que #Bolloré et Canal+ censurent. On va éviter de RT ou diffuser pour ne pas les mettre mal à l'aise... #PierreMenesOut #BalanceTonPorc https://t.co/3pX26Ho4AH",2
1571080679622053889,#IrèneThéry: « #metoo ne se réduit pas à un mouvement de dénonciation des violences sexuelles mais redéfinit largement l’ensemble des normes de la «civilité sexuelle ordinaire» dans des sociétés démocratiques marquées par l’égalité de sexes » https://t.co/POBSYG3JD4,2
924868591220031489,Debout est sorti de presse! https://t.co/XA6qErJo8D # #metoo,1
951537080051666945,@matthieurossat @boukondzo @Qofficiel @valentineoberti À chaque fois ! 😅 Il y a eu la justification des actes pédophiles de Roman Polanski oar 2 ou 3 propos bien hard puis le rejet du #Balancetonporc lors de la promo du film avec Nekfeu qui fut le seul à la remettre à sa place....,2
1352602771506257922,"A ce mec qui a profité que je sois alcoolisé pour enlever le préservatif, qui m’a transmis le papillomavirus, aboutissant à une opération, j’avais honte de moi. #MeTooGay",3
1577588961555406848,"Cinq ans après, ce que #MeToo a changé dans la société française https://t.co/HgyMy0WGGV",1
1047893363721220097,The latest Les Arkéonautes Daily! https://t.co/XGuJLhH5lH #metoo #cells,1
1031527198627377152,"@GG_RMC @marieannesoubre une des instigatrice de #metoo serait une prédatrice sexuelle @MarleneSchiappa https://t.co/jPXx0Fc9by :QT: L'actrice #AsiaArgento, figure de proue du mouvement #MeToo, à son tour accusée d'agression sexuelle https://t.co/umT8ZD0pqa https://t.co/813nuz6sib",2
919472173156388865,Mon chef en arrivant à l’hôtel en déplacement pro « tu veux une chambre seule? » #balancetonporc,3
1373914099734740996,"voilà pourquoi il ne faut pas se fier à ce que les gens montrent sur les réseaux #balancetonporc :QT: pk personne n’a rien dit le jour de l’agression ? Parce que la salle était remplie de gros pervers comme lui, mais… https://t.co/gCGa3OxraW",2
1349485984669454341,"AAFA-Tunnel de la Comédienne de 50 ans fête ses cinq ans de combat !   Voici l'infographie du comptage des rôles dans les films français sorti en 2019.  Cinq ans et un #MeToo plus tard, les choses ont-elles évolué ? Réponse : NON ! https://t.co/aZ93I4WbLy",2
920012343798624256,le père d'une amie grand spécialiste du pelotage discret de seins de toutes les nanas qu 'il cotoie #balancetonporc,3
1217162651853344769,Affaire #AdèleHaenel : le réalisateur #ChristopheRuggia placé en garde à vue #MeToo https://t.co/6daXmWhTqK,1
933036063437680640,Un pain au chocolat peut-il permettre de se faire pardonner une agression sexuelle? #Haziza #balancetonporc https://t.co/g8YGxBzeJM,2
